frame.time,ip.src,udp.dstport
"2011-01-02 11:03:45","200.73.17.132","1434"
"2011-01-02 11:04:23","94.188.21.147","1434"
"2011-01-02 11:05:00","211.138.238.198","1434"
"2011-01-02 11:11:09","60.161.78.155","1434"
"2011-01-02 11:14:14","211.138.238.198","1434"
"2011-01-02 11:20:34","60.161.78.155","1434"
"2011-01-02 11:23:28","211.138.238.198","1434"
"2011-01-02 11:24:30","89.218.92.21","1434"
"2011-01-02 11:29:35","122.154.101.47","1434"
"2011-01-02 11:29:58","60.161.78.155","1434"
"2011-01-02 11:32:42","211.138.238.198","1434"
"2011-01-02 11:33:41","94.188.21.147","1434"
"2011-01-02 11:34:58","200.203.126.103","1434"
"2011-01-02 11:39:23","60.161.78.155","1434"
"2011-01-02 11:41:56","211.138.238.198","1434"
"2011-01-02 11:48:48","60.161.78.155","1434"
"2011-01-02 11:51:11","211.138.238.198","1434"
"2011-01-02 11:57:35","122.154.101.47","1434"
"2011-01-02 11:58:16","60.161.78.155","1434"
"2011-01-02 12:00:25","211.138.238.198","1434"
"2011-01-02 12:03:39","211.5.151.140","1434"
"2011-01-02 12:07:41","60.161.78.155","1434"
"2011-01-02 12:09:39","211.138.238.198","1434"
"2011-01-02 12:11:32","222.124.23.164","1434"
"2011-01-02 12:16:06","217.149.5.169","1434"
"2011-01-02 12:18:53","211.138.238.198","1434"
"2011-01-02 12:25:35","122.154.101.47","1434"
"2011-01-02 12:26:30","60.161.78.155","1434"
"2011-01-02 12:28:10","211.138.238.198","1434"
"2011-01-02 12:35:56","60.161.78.155","1434"
"2011-01-02 12:37:24","211.138.238.198","1434"
"2011-01-02 12:46:38","211.138.238.198","1434"
"2011-01-02 12:54:45","60.161.78.155","1434"
"2011-01-02 12:55:52","211.138.238.198","1434"
"2011-01-02 13:02:04","194.67.7.210","1434"
"2011-01-02 13:04:10","60.161.78.155","1434"
"2011-01-02 13:05:06","211.138.238.198","1434"
"2011-01-02 13:14:20","211.138.238.198","1434"
"2011-01-02 13:18:47","122.154.101.47","1434"
"2011-01-02 13:23:34","211.138.238.198","1434"
"2011-01-02 13:32:48","211.138.238.198","1434"
"2011-01-02 13:41:55","60.161.78.155","1434"
"2011-01-02 13:42:02","211.138.238.198","1434"
"2011-01-02 13:44:15","222.124.23.164","1434"
"2011-01-02 13:44:49","94.137.238.210","1434"
"2011-01-02 13:46:45","122.154.101.47","1434"
"2011-01-02 13:51:17","211.138.238.198","1434"
"2011-01-02 13:51:20","60.161.78.155","1434"
"2011-01-02 13:51:47","200.73.17.132","1434"
"2011-01-02 13:59:09","217.149.5.169","1434"
"2011-01-02 14:00:31","211.138.238.198","1434"
"2011-01-02 14:05:33","203.174.36.146","1434"
"2011-01-02 14:06:18","92.131.103.130","1434"
"2011-01-02 14:09:48","211.138.238.198","1434"
"2011-01-02 14:10:09","60.161.78.155","1434"
"2011-01-02 14:14:43","122.154.101.47","1434"
"2011-01-02 14:19:05","211.138.238.198","1434"
"2011-01-02 14:19:35","60.161.78.155","1434"
"2011-01-02 14:27:21","210.245.84.17","1434"
"2011-01-02 14:28:19","211.138.238.198","1434"
"2011-01-02 14:37:33","211.138.238.198","1434"
"2011-01-02 14:42:40","122.154.101.47","1434"
"2011-01-02 14:46:47","211.138.238.198","1434"
"2011-01-02 14:56:01","211.138.238.198","1434"
"2011-01-02 14:57:14","60.161.78.155","1434"
"2011-01-02 15:05:15","211.138.238.198","1434"
"2011-01-02 15:06:38","60.161.78.155","1434"
"2011-01-02 15:10:42","122.154.101.47","1434"
"2011-01-02 15:14:33","211.138.238.198","1434"
"2011-01-02 15:16:03","60.161.78.155","1434"
"2011-01-02 15:23:47","211.138.238.198","1434"
"2011-01-02 15:33:01","211.138.238.198","1434"
"2011-01-02 15:34:56","60.161.78.155","1434"
"2011-01-02 15:38:44","122.154.101.47","1434"
"2011-01-02 15:42:15","211.138.238.198","1434"
"2011-01-02 15:42:52","217.149.5.169","1434"
"2011-01-02 15:44:21","60.161.78.155","1434"
"2011-01-02 15:51:30","211.138.238.198","1434"
"2011-01-02 15:53:45","60.161.78.155","1434"
"2011-01-02 16:00:44","211.138.238.198","1434"
"2011-01-02 16:03:10","60.161.78.155","1434"
"2011-01-02 16:06:44","122.154.101.47","1434"
"2011-01-02 16:09:58","211.138.238.198","1434"
"2011-01-02 16:12:35","60.161.78.155","1434"
"2011-01-02 16:17:39","200.73.17.132","1434"
"2011-01-02 16:19:12","211.138.238.198","1434"
"2011-01-02 16:21:59","60.161.78.155","1434"
"2011-01-02 16:28:26","211.138.238.198","1434"
"2011-01-02 16:34:44","122.154.101.47","1434"
"2011-01-02 16:36:04","210.245.84.17","1434"
"2011-01-02 16:37:40","211.138.238.198","1434"
"2011-01-02 16:46:54","211.138.238.198","1434"
"2011-01-02 16:50:20","60.161.78.155","1434"
"2011-01-02 16:54:30","210.245.84.17","1434"
"2011-01-02 16:56:09","211.138.238.198","1434"
"2011-01-02 16:59:44","60.161.78.155","1434"
"2011-01-02 17:04:19","122.154.101.47","1434"
"2011-01-02 17:05:23","211.138.238.198","1434"
"2011-01-02 17:14:37","211.138.238.198","1434"
"2011-01-02 17:18:35","60.161.78.155","1434"
"2011-01-02 17:23:54","211.138.238.198","1434"
"2011-01-02 17:25:24","217.149.5.169","1434"
"2011-01-02 17:25:59","24.155.12.191","1434"
"2011-01-02 17:32:22","122.154.101.47","1434"
"2011-01-02 17:33:08","211.138.238.198","1434"
"2011-01-02 17:37:25","60.161.78.155","1434"
"2011-01-02 17:42:22","211.138.238.198","1434"
"2011-01-02 17:46:49","60.161.78.155","1434"
"2011-01-02 17:51:36","211.138.238.198","1434"
"2011-01-02 17:56:14","60.161.78.155","1434"
"2011-01-02 18:00:50","211.138.238.198","1434"
"2011-01-02 18:04:55","122.154.101.47","1434"
"2011-01-02 18:10:05","211.138.238.198","1434"
"2011-01-02 18:10:43","122.117.233.118","1434"
"2011-01-02 18:19:19","211.138.238.198","1434"
"2011-01-02 18:22:17","220.185.107.121","1434"
"2011-01-02 18:24:32","60.161.78.155","1434"
"2011-01-02 18:28:33","211.138.238.198","1434"
"2011-01-02 18:33:08","122.154.101.47","1434"
"2011-01-02 18:33:56","60.161.78.155","1434"
"2011-01-02 18:37:47","211.138.238.198","1434"
"2011-01-02 18:43:21","60.161.78.155","1434"
"2011-01-02 18:47:01","211.138.238.198","1434"
"2011-01-02 18:52:46","60.161.78.155","1434"
"2011-01-02 18:56:15","211.138.238.198","1434"
"2011-01-02 19:01:40","122.154.101.47","1434"
"2011-01-02 19:02:10","60.161.78.155","1434"
"2011-01-02 19:05:30","211.138.238.198","1434"
"2011-01-02 19:09:08","217.149.5.169","1434"
"2011-01-02 19:11:35","60.161.78.155","1434"
"2011-01-02 19:14:44","211.138.238.198","1434"
"2011-01-02 19:23:58","211.138.238.198","1434"
"2011-01-02 19:29:57","122.154.101.47","1434"
"2011-01-02 19:30:25","60.161.78.155","1434"
"2011-01-02 19:33:16","211.138.238.198","1434"
"2011-01-02 19:39:49","60.161.78.155","1434"
"2011-01-02 19:42:30","211.138.238.198","1434"
"2011-01-02 19:49:14","60.161.78.155","1434"
"2011-01-02 19:51:44","211.138.238.198","1434"
"2011-01-02 19:58:13","122.154.101.47","1434"
"2011-01-02 19:58:26","210.245.84.17","1434"
"2011-01-02 19:58:39","60.161.78.155","1434"
"2011-01-02 20:00:58","211.138.238.198","1434"
"2011-01-02 20:07:21","219.159.79.11","1434"
"2011-01-02 20:08:03","60.161.78.155","1434"
"2011-01-02 20:10:12","211.138.238.198","1434"
"2011-01-02 20:15:19","98.202.13.68","1434"
"2011-01-02 20:17:28","60.161.78.155","1434"
"2011-01-02 20:19:26","211.138.238.198","1434"
"2011-01-02 20:19:42","200.203.126.103","1434"
"2011-01-02 20:26:23","122.154.101.47","1434"
"2011-01-02 20:26:53","60.161.78.155","1434"
"2011-01-02 20:28:41","211.138.238.198","1434"
"2011-01-02 20:36:18","60.161.78.155","1434"
"2011-01-02 20:37:55","211.138.238.198","1434"
"2011-01-02 20:41:32","222.124.23.164","1434"
"2011-01-02 20:47:09","211.138.238.198","1434"
"2011-01-02 20:49:22","186.9.3.253","1434"
"2011-01-02 20:53:51","217.149.5.169","1434"
"2011-01-02 20:54:27","122.154.101.47","1434"
"2011-01-02 20:55:07","60.161.78.155","1434"
"2011-01-02 20:56:23","211.138.238.198","1434"
"2011-01-02 21:04:32","60.161.78.155","1434"
"2011-01-02 21:05:37","211.138.238.198","1434"
"2011-01-02 21:13:56","60.161.78.155","1434"
"2011-01-02 21:14:51","211.138.238.198","1434"
"2011-01-02 21:22:38","122.154.101.47","1434"
"2011-01-02 21:23:21","60.161.78.155","1434"
"2011-01-02 21:24:06","211.138.238.198","1434"
"2011-01-02 21:33:20","211.138.238.198","1434"
"2011-01-02 21:42:34","211.138.238.198","1434"
"2011-01-02 21:50:50","122.154.101.47","1434"
"2011-01-02 21:51:35","60.161.78.155","1434"
"2011-01-02 21:51:49","211.138.238.198","1434"
"2011-01-02 21:57:36","203.174.36.146","1434"
"2011-01-02 22:01:03","211.138.238.198","1434"
"2011-01-02 22:10:17","211.138.238.198","1434"
"2011-01-02 22:10:28","60.161.78.155","1434"
"2011-01-02 22:19:05","122.154.101.47","1434"
"2011-01-02 22:19:31","211.138.238.198","1434"
"2011-01-02 22:25:13","24.155.12.191","1434"
"2011-01-02 22:28:46","211.138.238.198","1434"
"2011-01-02 22:38:00","211.138.238.198","1434"
"2011-01-02 22:38:11","217.149.5.169","1434"
"2011-01-02 22:38:45","60.161.78.155","1434"
"2011-01-02 22:47:13","122.154.101.47","1434"
"2011-01-02 22:47:14","211.138.238.198","1434"
"2011-01-02 22:48:10","60.161.78.155","1434"
"2011-01-02 22:49:00","222.124.23.164","1434"
"2011-01-02 22:56:28","211.138.238.198","1434"
"2011-01-02 22:57:35","60.161.78.155","1434"
"2011-01-02 23:05:42","211.138.238.198","1434"
"2011-01-02 23:14:56","211.138.238.198","1434"
"2011-01-02 23:15:21","122.154.101.47","1434"
"2011-01-02 23:16:28","60.161.78.155","1434"
"2011-01-02 23:24:11","211.138.238.198","1434"
"2011-01-02 23:24:49","92.131.103.130","1434"
"2011-01-02 23:25:52","60.161.78.155","1434"
"2011-01-02 23:33:25","211.138.238.198","1434"
"2011-01-02 23:35:17","60.161.78.155","1434"
"2011-01-02 23:42:39","211.138.238.198","1434"
"2011-01-02 23:43:31","122.154.101.47","1434"
"2011-01-02 23:51:53","211.138.238.198","1434"
"2011-01-02 23:54:10","60.161.78.155","1434"
"2011-01-03 00:01:07","211.138.238.198","1434"
"2011-01-03 00:03:35","60.161.78.155","1434"
"2011-01-03 00:06:51","210.245.84.17","1434"
"2011-01-03 00:10:21","211.138.238.198","1434"
"2011-01-03 00:11:43","122.154.101.47","1434"
"2011-01-03 00:12:59","60.161.78.155","1434"
"2011-01-03 00:19:35","211.138.238.198","1434"
"2011-01-03 00:23:29","217.149.5.169","1434"
"2011-01-03 00:28:37","76.109.59.59","1434"
"2011-01-03 00:28:50","211.138.238.198","1434"
"2011-01-03 00:31:06","174.110.230.153","1434"
"2011-01-03 00:31:49","60.161.78.155","1434"
"2011-01-03 00:38:04","211.138.238.198","1434"
"2011-01-03 00:39:52","122.154.101.47","1434"
"2011-01-03 00:41:14","60.161.78.155","1434"
"2011-01-03 00:47:18","211.138.238.198","1434"
"2011-01-03 00:50:42","60.161.78.155","1434"
"2011-01-03 00:52:20","76.109.59.59","1434"
"2011-01-03 00:56:32","211.138.238.198","1434"
"2011-01-03 01:00:07","60.161.78.155","1434"
"2011-01-03 01:02:14","222.170.66.195","1434"
"2011-01-03 01:05:46","211.138.238.198","1434"
"2011-01-03 01:08:03","122.154.101.47","1434"
"2011-01-03 01:09:35","60.161.78.155","1434"
"2011-01-03 01:15:00","211.138.238.198","1434"
"2011-01-03 01:18:59","60.161.78.155","1434"
"2011-01-03 01:24:15","211.138.238.198","1434"
"2011-01-03 01:33:29","211.138.238.198","1434"
"2011-01-03 01:36:17","122.154.101.47","1434"
"2011-01-03 01:37:49","60.161.78.155","1434"
"2011-01-03 01:42:43","211.138.238.198","1434"
"2011-01-03 01:52:01","211.138.238.198","1434"
"2011-01-03 01:56:38","60.161.78.155","1434"
"2011-01-03 01:58:15","200.73.17.132","1434"
"2011-01-03 02:01:15","211.138.238.198","1434"
"2011-01-03 02:04:31","122.154.101.47","1434"
"2011-01-03 02:06:04","60.161.78.155","1434"
"2011-01-03 02:07:03","217.149.5.169","1434"
"2011-01-03 02:10:31","211.138.238.198","1434"
"2011-01-03 02:15:28","60.161.78.155","1434"
"2011-01-03 02:19:45","211.138.238.198","1434"
"2011-01-03 02:24:53","60.161.78.155","1434"
"2011-01-03 02:28:59","211.138.238.198","1434"
"2011-01-03 02:32:39","122.154.101.47","1434"
"2011-01-03 02:38:14","211.138.238.198","1434"
"2011-01-03 02:43:42","60.161.78.155","1434"
"2011-01-03 02:47:28","211.138.238.198","1434"
"2011-01-03 02:53:07","60.161.78.155","1434"
"2011-01-03 02:54:31","109.225.16.23","1434"
"2011-01-03 02:55:29","78.8.177.34","1434"
"2011-01-03 02:56:42","211.138.238.198","1434"
"2011-01-03 03:00:57","122.154.101.47","1434"
"2011-01-03 03:02:31","60.161.78.155","1434"
"2011-01-03 03:05:56","211.138.238.198","1434"
"2011-01-03 03:15:10","211.138.238.198","1434"
"2011-01-03 03:21:21","60.161.78.155","1434"
"2011-01-03 03:24:24","211.138.238.198","1434"
"2011-01-03 03:29:07","122.154.101.47","1434"
"2011-01-03 03:30:45","60.161.78.155","1434"
"2011-01-03 03:33:38","211.138.238.198","1434"
"2011-01-03 03:42:52","211.138.238.198","1434"
"2011-01-03 03:49:06","217.149.5.169","1434"
"2011-01-03 03:49:39","60.161.78.155","1434"
"2011-01-03 03:52:06","211.138.238.198","1434"
"2011-01-03 03:57:35","122.154.101.47","1434"
"2011-01-03 03:59:04","60.161.78.155","1434"
"2011-01-03 04:01:20","211.138.238.198","1434"
"2011-01-03 04:08:28","60.161.78.155","1434"
"2011-01-03 04:10:34","211.138.238.198","1434"
"2011-01-03 04:15:18","200.57.89.157","1434"
"2011-01-03 04:17:53","60.161.78.155","1434"
"2011-01-03 04:19:48","211.138.238.198","1434"
"2011-01-03 04:23:15","200.73.17.132","1434"
"2011-01-03 04:25:50","122.154.101.47","1434"
"2011-01-03 04:28:50","81.176.67.99","1434"
"2011-01-03 04:29:02","211.138.238.198","1434"
"2011-01-03 04:35:22","200.203.126.103","1434"
"2011-01-03 04:36:45","60.161.78.155","1434"
"2011-01-03 04:38:16","211.138.238.198","1434"
"2011-01-03 04:47:31","211.138.238.198","1434"
"2011-01-03 04:54:02","122.154.101.47","1434"
"2011-01-03 04:55:35","60.161.78.155","1434"
"2011-01-03 04:56:45","211.138.238.198","1434"
"2011-01-03 05:04:59","60.161.78.155","1434"
"2011-01-03 05:05:59","211.138.238.198","1434"
"2011-01-03 05:14:24","60.161.78.155","1434"
"2011-01-03 05:15:13","211.138.238.198","1434"
"2011-01-03 05:22:11","122.154.101.47","1434"
"2011-01-03 05:23:49","60.161.78.155","1434"
"2011-01-03 05:24:30","211.138.238.198","1434"
"2011-01-03 05:32:02","217.149.5.169","1434"
"2011-01-03 05:33:14","60.161.78.155","1434"
"2011-01-03 05:33:44","211.138.238.198","1434"
"2011-01-03 05:42:38","60.161.78.155","1434"
"2011-01-03 05:42:43","81.176.67.99","1434"
"2011-01-03 05:42:58","211.138.238.198","1434"
"2011-01-03 05:50:24","122.154.101.47","1434"
"2011-01-03 05:52:12","211.138.238.198","1434"
"2011-01-03 06:01:26","211.138.238.198","1434"
"2011-01-03 06:01:31","60.161.78.155","1434"
"2011-01-03 06:10:40","211.138.238.198","1434"
"2011-01-03 06:10:55","60.161.78.155","1434"
"2011-01-03 06:18:35","122.154.101.47","1434"
"2011-01-03 06:19:54","211.138.238.198","1434"
"2011-01-03 06:20:20","60.161.78.155","1434"
"2011-01-03 06:29:08","211.138.238.198","1434"
"2011-01-03 06:29:46","60.161.78.155","1434"
"2011-01-03 06:33:42","203.174.36.146","1434"
"2011-01-03 06:38:22","211.138.238.198","1434"
"2011-01-03 06:39:11","60.161.78.155","1434"
"2011-01-03 06:46:50","122.154.101.47","1434"
"2011-01-03 06:47:36","211.138.238.198","1434"
"2011-01-03 06:48:35","60.161.78.155","1434"
"2011-01-03 06:56:51","211.138.238.198","1434"
"2011-01-03 06:57:33","81.176.67.99","1434"
"2011-01-03 06:58:00","60.161.78.155","1434"
"2011-01-03 07:06:05","211.138.238.198","1434"
"2011-01-03 07:07:24","60.161.78.155","1434"
"2011-01-03 07:14:59","122.154.101.47","1434"
"2011-01-03 07:15:21","211.138.238.198","1434"
"2011-01-03 07:15:58","217.149.5.169","1434"
"2011-01-03 07:16:49","60.161.78.155","1434"
"2011-01-03 07:24:35","211.138.238.198","1434"
"2011-01-03 07:26:14","60.161.78.155","1434"
"2011-01-03 07:33:49","211.138.238.198","1434"
"2011-01-03 07:35:38","60.161.78.155","1434"
"2011-01-03 07:43:03","211.138.238.198","1434"
"2011-01-03 07:43:08","122.154.101.47","1434"
"2011-01-03 07:45:04","60.161.78.155","1434"
"2011-01-03 07:50:03","89.218.92.21","1434"
"2011-01-03 07:52:18","211.138.238.198","1434"
"2011-01-03 08:01:32","211.138.238.198","1434"
"2011-01-03 08:03:53","60.161.78.155","1434"
"2011-01-03 08:10:46","211.138.238.198","1434"
"2011-01-03 08:11:24","122.154.101.47","1434"
"2011-01-03 08:13:22","60.161.78.155","1434"
"2011-01-03 08:13:45","81.176.67.99","1434"
"2011-01-03 08:14:49","200.73.17.132","1434"
"2011-01-03 08:20:00","211.138.238.198","1434"
"2011-01-03 08:22:46","60.161.78.155","1434"
"2011-01-03 08:29:14","211.138.238.198","1434"
"2011-01-03 08:38:28","211.138.238.198","1434"
"2011-01-03 08:39:38","122.154.101.47","1434"
"2011-01-03 08:41:36","60.161.78.155","1434"
"2011-01-03 08:46:35","98.192.217.181","1434"
"2011-01-03 08:47:42","211.138.238.198","1434"
"2011-01-03 08:51:00","60.161.78.155","1434"
"2011-01-03 08:56:56","211.138.238.198","1434"
"2011-01-03 08:57:56","75.151.65.221","1434"
"2011-01-03 09:00:03","217.149.5.169","1434"
"2011-01-03 09:06:10","211.138.238.198","1434"
"2011-01-03 09:07:52","122.154.101.47","1434"
"2011-01-03 09:09:53","60.161.78.155","1434"
"2011-01-03 09:15:24","211.138.238.198","1434"
"2011-01-03 09:19:17","60.161.78.155","1434"
"2011-01-03 09:24:43","211.138.238.198","1434"
"2011-01-03 09:33:57","211.138.238.198","1434"
"2011-01-03 09:36:06","122.154.101.47","1434"
"2011-01-03 09:38:07","60.161.78.155","1434"
"2011-01-03 09:40:19","81.176.67.99","1434"
"2011-01-03 09:43:11","211.138.238.198","1434"
"2011-01-03 09:52:25","211.138.238.198","1434"
"2011-01-03 10:01:39","211.138.238.198","1434"
"2011-01-03 10:03:53","112.4.106.6","1434"
"2011-01-03 10:04:22","122.154.101.47","1434"
"2011-01-03 10:06:25","60.161.78.155","1434"
"2011-01-03 10:10:53","211.138.238.198","1434"
"2011-01-03 10:14:16","98.192.217.181","1434"
"2011-01-03 10:15:50","60.161.78.155","1434"
"2011-01-03 10:18:26","200.73.17.132","1434"
"2011-01-03 10:20:07","211.138.238.198","1434"
"2011-01-03 10:27:16","98.192.217.181","1434"
"2011-01-03 10:29:22","211.138.238.198","1434"
"2011-01-03 10:32:03","112.4.106.6","1434"
"2011-01-03 10:32:39","122.154.101.47","1434"
"2011-01-03 10:34:43","60.161.78.155","1434"
"2011-01-03 10:38:36","211.138.238.198","1434"
"2011-01-03 10:45:27","217.149.5.169","1434"
"2011-01-03 10:47:50","211.138.238.198","1434"
"2011-01-03 10:57:04","211.138.238.198","1434"
"2011-01-03 11:00:58","122.154.101.47","1434"
"2011-01-03 11:01:10","81.176.67.99","1434"
"2011-01-03 11:02:57","60.161.78.155","1434"
"2011-01-03 11:06:18","211.138.238.198","1434"
"2011-01-03 11:07:53","200.73.17.132","1434"
"2011-01-03 11:12:25","60.161.78.155","1434"
"2011-01-03 11:15:32","211.138.238.198","1434"
"2011-01-03 11:21:49","60.161.78.155","1434"
"2011-01-03 11:22:29","98.192.217.181","1434"
"2011-01-03 11:24:46","211.138.238.198","1434"
"2011-01-03 11:29:15","122.154.101.47","1434"
"2011-01-03 11:31:14","60.161.78.155","1434"
"2011-01-03 11:34:01","211.138.238.198","1434"
"2011-01-03 11:40:39","60.161.78.155","1434"
"2011-01-03 11:43:15","211.138.238.198","1434"
"2011-01-03 11:48:28","98.192.217.181","1434"
"2011-01-03 11:52:29","211.138.238.198","1434"
"2011-01-03 11:57:26","122.154.101.47","1434"
"2011-01-03 11:57:36","200.73.17.132","1434"
"2011-01-03 11:59:28","60.161.78.155","1434"
"2011-01-03 12:01:43","211.138.238.198","1434"
"2011-01-03 12:08:53","60.161.78.155","1434"
"2011-01-03 12:10:57","211.138.238.198","1434"
"2011-01-03 12:18:44","81.176.67.99","1434"
"2011-01-03 12:20:14","211.138.238.198","1434"
"2011-01-03 12:24:12","98.192.217.181","1434"
"2011-01-03 12:25:40","122.154.101.47","1434"
"2011-01-03 12:27:42","60.161.78.155","1434"
"2011-01-03 12:29:28","211.138.238.198","1434"
"2011-01-03 12:31:03","217.149.5.169","1434"
"2011-01-03 12:33:32","62.205.232.64","1434"
"2011-01-03 12:37:07","60.161.78.155","1434"
"2011-01-03 12:38:42","211.138.238.198","1434"
"2011-01-03 12:46:31","60.161.78.155","1434"
"2011-01-03 12:47:56","211.138.238.198","1434"
"2011-01-03 12:53:53","122.154.101.47","1434"
"2011-01-03 12:57:11","211.138.238.198","1434"
"2011-01-03 13:05:20","60.161.78.155","1434"
"2011-01-03 13:06:25","211.138.238.198","1434"
"2011-01-03 13:14:45","60.161.78.155","1434"
"2011-01-03 13:15:39","211.138.238.198","1434"
"2011-01-03 13:22:02","200.203.126.103","1434"
"2011-01-03 13:22:09","122.154.101.47","1434"
"2011-01-03 13:24:14","60.161.78.155","1434"
"2011-01-03 13:24:53","211.138.238.198","1434"
"2011-01-03 13:29:39","122.117.233.118","1434"
"2011-01-03 13:33:38","60.161.78.155","1434"
"2011-01-03 13:34:07","211.138.238.198","1434"
"2011-01-03 13:36:27","81.176.67.99","1434"
"2011-01-03 13:43:03","60.161.78.155","1434"
"2011-01-03 13:43:21","211.138.238.198","1434"
"2011-01-03 13:50:11","172.129.20.71","1434"
"2011-01-03 13:50:24","122.154.101.47","1434"
"2011-01-03 13:52:29","60.161.78.155","1434"
"2011-01-03 13:52:35","211.138.238.198","1434"
"2011-01-03 14:01:49","211.138.238.198","1434"
"2011-01-03 14:11:06","211.138.238.198","1434"
